date,store_id,product_id,sales,revenue
2024-01-01,Store_A,Product_1,20,400
2024-01-01,Store_A,Product_2,15,300
2024-01-01,Store_B,Product_1,25,500
2024-01-01,Store_B,Product_3,10,250
2024-01-02,Store_A,Product_1,18,360
2024-01-02,Store_A,Product_2,12,240
2024-01-02,Store_B,Product_1,30,600
2024-01-02,Store_B,Product_3,8,200
2024-01-03,Store_A,Product_1,22,440
2024-01-03,Store_A,Product_2,14,280
2024-01-03,Store_B,Product_1,28,560
2024-01-03,Store_B,Product_3,12,300
2024-01-04,Store_A,Product_1,19,380
2024-01-04,Store_A,Product_2,16,320
2024-01-04,Store_B,Product_1,26,520
2024-01-04,Store_B,Product_3,9,225
2024-01-05,Store_A,Product_1,21,420
2024-01-05,Store_A,Product_2,13,260
2024-01-05,Store_B,Product_1,27,540
2024-01-05,Store_B,Product_3,11,275
